ID,xPair,diffLighting,lightrgb,lightL,lightA,lightB,darkrgb,darkL,darkA,darkB,diffRatingSun,lightAssocSun,darkAssocSun,rsquareSun,diffRatingShade,lightAssocShade,darkAssocShade
1,1113,50,#d5b811,75,-3.9252,74.897,#3b3b3b,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625
2,1142,38,#d0e942,88,-28.891,73.589,#777777,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375
3,1115,50,#fba714,75,21.041,76.206,#3b3b3b,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625
10,1136,38,#f7db7c,88,-2.6168,49.931,#777777,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375
24,288,50,#fba714,75,21.041,76.206,#2e3086,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125
30,549,50,#d0b85a,75,-2.6168,49.931,#1c3d61,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375
48,1281,50,#aac510,75,-28.891,73.589,#5e2b3a,25,24.966,1.3084,0.50859375,0.606171875,0.097578125,0.87,-0.4946875,0.194375,0.6890625
53,231,38,#fcdb42,88,-3.9252,74.897,#077acc,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625
74,470,50,#4dc7e8,75,-23.657,-26.274,#512d5f,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375
90,409,38,#eddcad,88,-1.3084,24.966,#a553c8,50,52.548,-47.315,0.386875,0.611328125,0.224453125,0.8,-0.1275,0.151171875,0.278671875
110,891,38,#39f6e0,88,-49.931,-2.6168,#777777,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375
134,931,38,#dddddd,88,0,0,#3b8378,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375
143,1315,50,#e6a8b7,75,24.966,1.3084,#184415,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625
184,1235,38,#dddddd,88,0,0,#0e8a19,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125
220,346,50,#b9b9b9,75,0,0,#600b84,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875
222,777,50,#b9b9b9,75,0,0,#72005e,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625
